file,groundtruth,spoof_prob,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,flatness_mean,flatness_std,onset_mean,onset_std,harmonic_mean,percussive_mean
LA_D_6669051.flac,spoof,0.9999994039535522,-307.0256430556654,55.365587608441295,14.968362379173993,26.84788422877562,-16.98821890025332,-17.97579791567512,-22.10555533819192,-21.179472495390716,-16.211850186300012,-16.88170425385736,-9.342279978804083,-5.037486470111921,-8.351673397271993,-11.023665055382851,-13.727019724399684,-6.786322810296906,-6.514484846392158,-10.589623110004643,-8.721947003176759,-6.51523224545341,141.7266183482736,49.47595853766111,32.90193376241539,28.66587106542773,25.543509896308578,19.566148966173316,17.25320690444716,19.376331475727067,12.77228173068747,9.718192232919376,11.17852664843181,9.564829156388111,6.995342830073062,8.440289771547908,12.411050294795588,6.123003093675377,6.622927577412122,8.556665676941552,8.123127385008978,6.922721406265649,0.033734852752456274,0.06421491671947888,2.023037663884669,2.577433422818347,2.6316251068941033e-08,3.276497083847962e-08
LA_D_7649168.flac,spoof,0.9999839067459106,-400.6590152456741,46.852330579368534,-11.360575226466517,1.1800844849141177,-3.9831366499593437,-4.6308371863089315,-10.377135105369504,-12.771720071962058,-1.6716280967489747,-5.785681197096493,-5.8953165393476645,-12.0595161659289,-8.596020695961212,-8.105203735865345,-10.708552790266916,-0.10939680397017928,-6.854993866125414,-6.86653053058573,-2.541549109476657,-6.955438504626682,139.27554083752202,54.51740741600731,51.78456041188125,21.707587988565923,14.45785467693393,15.730385674749362,12.833607111643477,13.394429894120657,16.097942584827276,7.897938037483678,7.891770868506476,13.943950567681718,8.074847103971738,11.56672467389498,13.502274357832352,5.422265946911541,10.982845621991784,10.759406261559576,6.247131022365605,9.15414263606704,0.0567672950425979,0.09840519964576401,1.5490747278879498,2.771082634040687,4.720215534195603e-09,8.61907462918739e-09
LA_D_5699257.flac,spoof,0.9999998807907104,-409.88941583633425,67.82206809520721,9.267278027534484,32.82911453694105,-9.291552543640137,-13.47105255536735,-18.947620664536952,-23.32702456712723,-13.529466716945171,-12.959893314540386,-9.327929174900055,-12.244645494222642,-10.750299985706807,-7.821549568325281,-12.179802545160054,-7.846841034293175,-7.13871157784015,-9.921636088192463,-8.722950008511543,-6.179485689103603,149.68280547428614,21.42178049908818,45.08988278527229,29.254515911379027,25.07436877133535,8.937209071519021,9.185583937440779,9.700894684148084,8.616277553118216,4.321983965850888,5.8967437840514,6.752242753680803,6.717582670877187,4.969957814607533,9.343662491837302,5.95267240989925,4.676201411225538,7.70622454497136,7.008566808042619,4.665726312932459,0.011266677300955052,0.024931667522820864,1.559452567063272,2.3597944316630373,-2.166034102786189e-08,7.052213972234815e-08
LA_D_4859889.flac,spoof,0.9989965558052063,-253.60857394006518,95.80786074201266,-4.718967140341799,15.59732831052194,-4.583139177411795,-5.044887678904666,-10.768430543235606,-15.228867194304863,-9.429566917630533,-13.723285972865092,-11.837153249937627,-11.111837468420466,-13.756248402098814,-9.707997443154454,-13.58789439395898,-10.111843508875204,-12.4179328083992,-15.063151050772932,-14.136731450756391,-10.197304032742977,136.95797477100209,42.33345958266502,32.180877216186595,21.735333544827604,16.568898111909352,18.23101117910605,14.550087976856409,16.33279638389599,13.211215082527604,11.435993938932139,8.530576644525334,8.99651112273624,6.942054286772638,6.155039554496771,8.390165574110252,6.255751907310956,6.471555344188822,6.710228862517222,7.158859227201415,6.135886939028747,0.018825540221592343,0.028559464961742553,2.0799566372233027,2.360490935567329,4.823066256801483e-07,5.11241655392214e-07
LA_D_9135294.flac,bonafide,2.6658564820536412e-05,-368.2723824511999,70.75887135253555,3.6527532887184755,32.26905633320754,5.23558365219626,-5.352715635265427,-1.0027012105645805,-13.061500918933715,-8.340446002181919,-11.212833181194876,-11.265568407102563,-3.4923784421093162,-8.35674497245372,-6.769140815940396,-6.459283057643079,-12.006747153983719,-9.058014702522891,-9.218854099169544,-9.60251382952449,-5.902336336244112,168.39762847233033,38.621987879689016,33.434552298495,30.913914630515624,18.907754859581694,16.31086451042593,10.275494591081763,20.077216853197744,10.704141511030066,12.146262829497424,12.290612877430432,6.3954852960902056,9.790195374763183,5.696480657565357,6.802948584987469,9.030254487631804,5.352488644716261,7.136609178744538,7.027288283433142,5.1644685979701555,0.036349912181572894,0.07852884156215502,1.8052647280795822,2.622248560175192,5.433527148543112e-07,1.9562669717453344e-07
LA_D_5484814.flac,spoof,0.9999821186065674,-404.5160858457452,55.431707534568986,-6.975927828558233,25.7521595291744,-5.080911056095402,-9.768532842743081,-6.578129008116312,-13.183075665243415,-13.12990747777042,-9.390985275933284,-13.97989260311553,-4.849049475019341,-6.1970474771316475,-3.1081759080981577,-0.5216710597079321,-6.973351491800207,-7.5477475264905305,-4.1123155252082855,-10.25401962040276,-5.9608707060630355,154.3259970527763,56.403227532847794,42.06434223068459,33.82117097978988,19.995616984872292,17.54624347850522,16.05784666359919,12.035359386206748,8.736082676680962,9.571501010726934,9.052900130626305,5.954238218737193,4.959208066251808,4.769630827114847,4.542178061024985,7.886117449959175,10.065286164543966,5.606630287445053,11.245166642323753,7.091862007977928,0.024190391069391838,0.04443117598712132,1.6708758379153859,2.5718364245787133,7.766654748844504e-09,-4.302277850345309e-08
LA_D_2212252.flac,spoof,0.9999994039535522,-352.34951819748176,53.929442218092625,19.710361477292953,27.648558384082357,-1.5562310145526637,-11.3575926603841,-18.147052548459317,-17.208441826408027,-12.534781449153774,-9.69984913360877,-6.227290704113538,-11.765193078850137,-10.457871436584192,-13.520966567709797,-15.941522168087177,-3.877413547429882,-13.393155995634247,-9.103697748213518,-9.28541775939406,-11.467862792313099,101.83195324385836,48.621403870668225,36.18882395169873,30.793338704650584,20.448420168312538,17.350764232896307,14.044843701162508,16.84012966502306,15.177097044723242,9.73200374549754,9.430804255023439,10.564686009339246,9.164822445227632,11.933917159683299,13.269767392801715,9.607044912784215,11.779553304675032,7.9627479409002815,8.65514824574741,8.607179291560735,0.03750615910029015,0.06303375772669317,1.9648865566085107,2.2332427227415668,-1.2907723396729998e-08,-1.3582207760118846e-09
LA_D_7415755.flac,spoof,0.9998610019683838,-245.60735033269515,58.65712685334055,-7.152999435600481,16.486927341996577,-19.809886967926694,-15.488042920305018,-16.89322282347763,-20.91630790212698,-14.280596183057417,-11.804597271639004,-7.8962133265378185,-1.5564122728088445,-12.432672190038781,-10.210947733960653,-14.779126075276157,-9.727574565954376,-11.11838126914543,-8.00573062922871,-11.913444666486038,-6.601309960871412,160.56039354951412,64.46376777250343,34.454270177082805,29.51331091469498,20.33802170176973,17.842924953193727,15.98906046602119,17.942991753421126,15.848806455321997,10.923436495064216,8.254372212595957,7.1079232530628005,9.752678075716515,7.920335456051751,9.84502115944359,8.455444640638273,9.552252467860722,6.407392054445926,10.566101775609289,6.852676749593394,0.02835018787389568,0.04493805554007981,2.4778583576543287,2.9572588707055285,1.026835503161638e-06,2.237831115106799e-06
LA_D_4974659.flac,spoof,0.9997342228889465,-276.2962878489355,77.51223619569812,4.341318170055311,19.113214686512947,-4.583658851988134,-16.07847543627198,-19.77527866970029,-28.08940644989237,-11.884906402979677,-20.615872593999605,-12.435767297333443,-6.588843915633291,-8.927451274896923,-7.7380476353461285,-20.31176468137412,-10.869783764171322,-6.674772957960765,-11.731287965126205,-10.416271612919562,-7.27223250688168,124.33452728896155,48.2954367727102,34.4821341617631,30.59202007617455,16.441880662942623,13.688142242875015,14.477566968111338,14.667838745296304,14.371337299732312,11.191123600655475,6.708019502096909,7.561885301499756,6.7641718539309625,7.432832097212023,12.65665495263882,7.104963764299179,7.166606814629249,7.643078190450264,7.1172088699234495,6.823968201370585,0.03747043907915532,0.08094676157114784,2.2789700304468474,2.9348725647305374,-4.023418737919619e-08,-1.9771039294053097e-07
LA_D_3888968.flac,spoof,1.0,-290.8043439246171,60.00748901651395,3.941285342866222,42.21329896378991,-17.235634273645893,-16.5222876458768,-20.368078884699486,-25.769538608607867,-15.412553485655627,-15.34289721937369,-9.05715381803102,-12.024460078864697,-12.649845661607799,-10.924929353575044,-15.686346072629588,-10.761086117155504,-8.462460464199648,-13.321752533217929,-11.462743655735293,-7.671967216674855,127.74890807703173,41.00956957609971,40.015705698151635,41.58964229143978,24.684930108410594,11.277078193143817,10.44020431521248,14.593519042443347,8.981445866069084,7.057053905505992,7.236449266393839,8.069332482534866,6.685182699251486,7.0364711046523025,9.156285891881641,6.167775044694758,4.989723282521887,7.154622460178466,8.265739755479805,5.075307359742868,0.03241311118113388,0.07968287071374218,2.2806431309178175,2.4384043080365227,-9.450051200095847e-08,-2.4661905026011245e-07
LA_D_6013126.flac,bonafide,1.0794073205033783e-05,-334.71286130418963,86.01646744269951,6.947470136132895,4.461942631239984,-9.976430962190909,0.4369635488472733,1.2849237860417833,-14.920248317367891,-1.6362486919936012,-7.9899601918809555,-14.340181048302089,-1.2848893354336421,-12.88657376045982,-1.697726003533485,-9.043056062039208,-5.905659253690757,-11.104429285900265,-10.260146474137025,-8.997096970677376,-6.971066183027099,176.62908357157343,39.9467727068379,29.91580503222506,16.876023647677375,23.776434524409797,13.61839760805503,12.777270815184995,19.180117126891602,11.085939809117514,14.156776036824567,14.300704706167432,7.597784012202193,12.737135162429032,5.735670838773334,8.99530365930184,7.140417096767579,8.730213994651825,6.471149641152455,7.173093674791686,5.1919224179468735,0.03509634947541224,0.04994195746764901,1.7358544938193232,2.3883367464911007,5.356636150078045e-07,2.487721181063305e-07
LA_D_4104349.flac,spoof,0.9999895095825195,-220.3023902274467,102.73457114801214,-9.48624919133412,53.85642968314524,-5.669545117262247,-16.74404858374918,-5.5470631092384055,-26.03244478839475,-24.83071706705802,-3.3022116595828854,-27.342351781002975,-3.5053762988866985,-10.584727571421379,-0.30717537662870176,-13.363646901539854,-10.516958160174859,-9.620621798610365,-23.752238420215814,-8.513137234827957,-15.523905361020887,98.04383726581334,51.93459655473682,43.19053748444396,37.35264087376691,23.509090894750162,27.157006258518656,17.062389269998935,14.914964300723245,13.03694384585582,13.682610853844244,10.122135436342212,10.225267326761905,14.163169429296344,8.341773305884619,7.129912526664672,4.762435826714848,6.195812960070327,7.737543464275814,5.347186811304612,5.016626079177079,0.009709260736230676,0.023526064430655306,2.830312412332844,3.3770503097326716,-3.729067826443204e-07,-2.1942166025800786e-06
LA_D_2871146.flac,spoof,0.9999871253967285,-194.03552642523073,114.5459802571465,-26.939856127196666,12.31351505541334,-12.101669984705309,-19.57592405057421,-25.991687400668276,-32.69557644339169,-10.626344468079362,-6.636928354992586,-13.91039190455979,-8.077966321917142,-6.612275958353398,-17.3836336182613,-21.706534754996206,-11.443112305566377,-15.801347880971198,-12.504046613094854,-14.056725258920707,-15.632095717916302,102.9456192566236,66.43048862334493,53.917152350647534,30.600256180591686,27.086113259140653,18.280994262821576,13.008508218469032,19.57773924849087,9.48897780601464,8.20230170567145,7.6546671120317775,9.383111730985538,6.339195665044302,6.020085516312318,6.237263520654648,6.359201254939561,5.045816810051229,4.520336919498619,4.990521455406962,5.187934568470572,0.018991895330912608,0.04912760771754592,3.5236035775320205,4.46256836541351,3.6127201189157206e-06,1.8422770256594485e-06
LA_D_4070752.flac,spoof,0.9760211706161499,-300.389716685902,96.47130482413552,-6.514355208657005,9.45879698449915,-8.624765533750708,-2.988748890703375,-9.972778409177607,-13.430486377802762,-6.335252599824559,-6.587495276060971,-7.405324144796892,-6.133988214622844,-6.377222596515309,-6.221201888268644,-17.385808196934786,-10.173644771901044,-15.192937621203336,-10.499856343594464,-9.062496251409703,-7.304466541246934,169.01946366313277,29.054968951329382,45.89866988481466,24.315675362558224,22.531000894312555,14.361588890674868,16.88938893148272,17.00807969514595,10.713497195968943,10.213147739529443,6.839043587761657,6.0731604038310305,7.5298536168036385,6.637585952251343,10.754102467093695,8.970728315850938,10.041407151104615,8.645010899683887,7.666414473490062,4.562194779804078,0.019056127245791935,0.041853948857223405,2.582943468642506,4.655566765294718,2.8473044764530174e-07,-5.739211450080315e-07
LA_D_3913989.flac,spoof,0.9999947547912598,-307.8894735800253,67.12393590566275,-12.591291704693356,19.98523970552393,-19.928626178084194,-0.8916926222878534,-15.029511413864187,-15.482403608592781,-12.25155057133855,-3.444895938844294,-6.079137306761098,-11.475092826662836,-11.381856401627129,-17.30117836514035,-15.171445472820386,-9.761921479895308,-13.293032755722871,-10.302646712676898,-17.317635723062462,-10.802332130638328,119.04276811568211,45.01013211934581,47.74859365554027,25.429661727109906,25.102576304385547,15.996914433514075,14.433384395225987,17.769307817443682,12.31797965011348,13.26277256031191,10.504360918362382,10.733118711663169,6.370317115157435,8.068629318894287,6.605155652090967,9.300919661722428,8.385144258318933,6.820720394123535,7.547636828721226,7.84174717961651,0.06990464031389058,0.09351109263737623,3.044899354915361,3.454128348741954,5.149825534856404e-07,7.945746875947423e-07
LA_D_6338424.flac,spoof,0.9999986886978149,-302.28570703359753,77.5355291206103,-8.548322012791267,17.313991935493853,5.54288308795255,-13.506815772217054,-15.47180540401202,-25.330994049803568,-3.645433053947412,-14.203423875742233,-5.951753741560074,-6.006691375030921,-5.199143807475384,-8.779627899997509,-23.640880873713357,-10.865853083248322,-8.827159945781414,-11.019431959264553,-9.204766369639682,-8.817817903481997,133.58837133610774,54.87772611621543,38.5138803880178,30.428858273998692,14.40634825225404,23.832026282398722,17.282531364926655,21.637051861295692,13.669273252275335,14.88671801344889,10.061033924641794,9.95800281432754,10.005691895138332,9.136066295032272,13.81143963634646,10.686485119200283,8.560032619990395,7.688122855824029,7.535905550269039,7.832264465692706,0.030339209146404755,0.06685072797614378,2.511359796572763,2.9437607276398863,2.1277376833830105e-06,4.1523836692907155e-06
LA_D_8809919.flac,spoof,0.9999998807907104,-368.8025553434798,67.6873547220693,-0.5806418854056052,15.752365789367158,-12.171350322302105,-10.704783066962529,-14.927773940910413,-22.798351317933463,-9.048956711315414,-15.006013355208832,-7.624434259331342,-10.989590747842511,-9.219396985271603,-7.174372398737565,-13.05754408211384,-8.149277274180385,-9.28106807910123,-9.87584654451574,-8.489074989140612,-7.3914047225007735,146.02342203059112,43.17084907333541,41.93030584899653,36.38893751923403,23.15320558685027,14.873965239475547,12.037188886167113,11.17279960345065,9.55289748027221,8.257120973425478,7.519333578348384,8.443244544823914,5.528749742496642,6.59356172119665,10.25511928715534,5.887448641214686,6.696949085221964,7.463288457221712,7.0466345294094115,5.343392138762071,0.027014073554948604,0.05633035202657173,1.6779314790427395,2.432254585386481,-6.643934960628445e-08,-6.165669846437236e-08
LA_D_8943970.flac,spoof,0.9999997615814209,-288.8620103340317,57.50742841502118,-0.3488546767423857,31.293877384210997,-14.583183086128487,-16.93443215129659,-18.836883651790114,-24.67318658576663,-11.05719057316297,-17.888349984710963,-8.32710992791054,-9.324903158101742,-11.130559211785572,-9.459134331096111,-17.989323066982404,-10.608107202247377,-12.13354057001385,-12.525382490081935,-10.88490846424901,-10.227643380671871,126.73835367964442,49.801393747974586,43.38099594808281,35.460302120602215,22.13800832473389,15.588243552156747,12.282797029168517,14.20267590143097,9.658839512100657,6.549050299521656,8.299119947729457,8.410697205261542,5.883740986602015,6.886900895864556,9.713525356191528,5.543837259604788,6.719498405099175,6.522275538096392,6.297671203244948,5.79030929244102,0.04070362801276574,0.0783638318722257,2.4448956082439635,2.743029158912163,-2.8202132843881474e-08,-3.2357916493466675e-08
